-45.1125058525	25.4396880566	-24.9678568247	40.33531838	-2561.37638561
-45.1092827841	25.4431156447	-24.4685047688	40.33531838	-2644.22417463
-45.1060595323	25.4465431624	-23.9691525059	40.3367029707	-2709.11557544
-45.102836097	25.4499706098	-23.4698000358	40.3380878145	-2763.01203794
-45.0996124781	25.4533979868	-22.9704473585	40.3394729111	-2822.56259051
-45.0963886756	25.4568252934	-22.4710944741	40.3408582607	-2873.17275101
-45.0931646896	25.4602525296	-21.9717413825	40.3422438633	-2892.58728764
-45.0899405199	25.4636796954	-21.4723880837	40.3436297191	-2862.82330965
-45.0867161665	25.4671067908	-20.9730345777	40.3450158279	-2794.69658188
-45.0834916294	25.4705338157	-20.4736808645	40.3464021897	-2775.23662379
-45.0802669086	25.4739607702	-19.974326944	40.3477888046	-2799.96233608
-45.0770420039	25.4773876542	-19.4749728163	40.3491756729	-2812.7123868
-45.0738169155	25.4808144677	-18.9756184813	40.3505627941	-2814.73085744
-45.0705916432	25.4842412107	-18.4762639389	40.3519501686	-2806.5044121
-45.067366187	25.4876678832	-17.9769091893	40.3533377963	-2791.03855401
-45.0641405469	25.4910944851	-17.4775542324	40.3547256773	-2840.27926619
-45.0609147229	25.4945210165	-16.9781990681	40.3561138116	-2796.78834906
-45.0576887148	25.4979474773	-16.4788436964	40.357502199	-2691.89399333
-45.0544625227	25.5013738676	-15.9794881174	40.3588908399	-2619.93765477
-45.0512361466	25.5048001872	-15.480132331	40.3602797343	-2647.81329587
-45.0480095864	25.5082264362	-14.9807763372	40.3616688818	-2733.9477427
-45.044782842	25.5116526147	-14.4814201359	40.3630582829	-2794.4810252
-45.0415559135	25.5150787224	-13.9820637272	40.3644479374	-2811.68743298
-45.0383288007	25.5185047596	-13.4827071111	40.3658378453	-2810.94047701
-45.0351015038	25.521930726	-12.9833502875	40.3672280067	-2825.07598488
-45.0318740225	25.5253566218	-12.4839932564	40.3686184217	-2820.33068356
-45.0286463569	25.5287824468	-11.9846360178	40.3700090902	-2801.3483077
-45.025418507	25.5322082012	-11.4852785717	40.3714000122	-2770.58704198
-45.0221904728	25.5356338848	-10.9859209181	40.3727911878	-2837.02965101
-45.0189622541	25.5390594977	-10.4865630569	40.3741826172	-2886.17005655
-45.0157338509	25.5424850398	-9.98720498815	40.3755743001	-2993.26463367
-45.0125052633	25.5459105112	-9.48784671181	40.3769662366	-3058.97582719
-45.0092764912	25.5493359117	-8.98848822788	40.3783584269	-3090.19702839
-45.0060475345	25.5527612415	-8.48912953634	40.3797508711	-3105.26418926
-45.0028183932	25.5561865004	-7.98977063717	40.3811435687	-3138.29006399
-44.9995890673	25.5596116885	-7.49041153035	40.3825365203	-3175.74467865
-44.9963595567	25.5630368058	-6.99105221588	40.3839297258	-3197.21229597
-44.9931298615	25.5664618522	-6.49169269372	40.3853231848	-3226.88878465
-44.9898999815	25.5698868277	-5.99233296388	40.3867168979	-3275.56328584
-44.9866699167	25.5733117323	-5.49297302633	40.3881108649	-3336.63656823
-44.9834396672	25.5767365661	-4.99361288105	40.3895050856	-3392.82413856
-44.9802092328	25.5801613289	-4.49425252803	40.3908995605	-3430.73331281
-44.9769786135	25.5835860207	-3.99489196726	40.3922942893	-3423.28872158
-44.9737478094	25.5870106416	-3.49553119872	40.3936892719	-3420.81260458
-44.9705168203	25.5904351915	-2.99617022239	40.3950845087	-3428.63033701
-44.9672856462	25.5938596705	-2.49680903826	40.3964799997	-3447.12051831
-44.9640542871	25.5972840785	-1.99744764631	40.3978757445	-3495.44801429
-44.960822743	25.6007084154	-1.49808604652	40.3992717434	-3562.3044173
-44.9575910138	25.6041326813	-0.998724238886	40.4006679966	-3568.05954014
